Dataset,Method,Mean Time (s),Std Time (s),Median Time (s),Min Time (s),Max Time (s),Mean Memory (MB),Std Memory (MB),Median Memory (MB),Min Memory (MB),Max Memory (MB)
1MB,fastor,0.081016,0.013299,0.076964,0.071353,0.118089,0.793762,0.006433,0.791596,0.791380,0.813057
1MB,factor,0.293075,0.022590,0.286984,0.264327,0.337290,1.002618,0.000423,1.002503,1.002408,1.003881
1MB,factanal,0.017862,0.001299,0.017822,0.016309,0.020652,32.600000,0.000000,32.600000,32.600000,32.600000
10MB,fastor,0.114312,0.015847,0.116559,0.090649,0.138229,6.697589,0.000982,6.697729,6.695112,6.699415
10MB,factor,0.182278,0.022275,0.176260,0.148927,0.223127,9.440153,0.000030,9.440156,9.440122,9.440183
10MB,factanal,0.032580,0.005382,0.030795,0.028822,0.046883,47.500000,0.000000,47.500000,47.500000,47.500000
50MB,fastor,0.189600,0.012018,0.186370,0.176629,0.213984,32.945389,0.000467,32.945228,32.945164,32.946783
50MB,factor,0.220681,0.020484,0.214156,0.202439,0.269941,46.940140,0.000028,46.940122,46.940122,46.940183
50MB,factanal,0.135740,0.021700,0.126490,0.115495,0.184601,131.000000,0.000000,131.000000,131.000000,131.000000
100MB,fastor,0.223666,0.023679,0.217241,0.198969,0.283516,65.757706,0.000371,65.757612,65.757519,65.758810
100MB,factor,0.331789,0.054409,0.329709,0.259555,0.407279,93.815128,0.000018,93.815122,93.815122,93.815183
100MB,factanal,0.287245,0.036739,0.278893,0.254575,0.375574,233.900000,0.000000,233.900000,233.900000,233.900000
